"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128"
-0.410575513175531,0.129275172466156,1.12801777977663,2.0380368273932,1.53702477390927,1.16460244393696,1.31013641732509,0.118256232642622,1.38705402986429,0.0291718845193717,0.686609319044522,0.380240750363811,-2.49165384526081,-3.59983507992932,-0.655652044930262,0.577342141474528,0.269406531223481,-2.3346385281813,-2.75296072658776,-2.02357619825821,-1.83462894087695,-0.772269045599892,1.15735774150221,-0.619935724776579,-2.28167465478626,-0.502624591900541,-0.461211400787287,-1.62736353519581,0.23142441790593,1.35017771646453,-0.294265530770251,0.428410088279988,1.60161819806913,0.254870042693942,0.0366193232108919,1.88097281300586,0.0205191503502684,-1.66368668329897,-0.184165902848314,-0.701816779964912,-1.45174137835966,-0.2899591707035,1.0020637027431,0.504444902770076,2.12731559539081,0.888567277423193,-0.293514616455958,-0.813287707813313,-0.0626753313974946,1.90025096009078,1.72264569789604,0.235344225469196,1.27653383005928,1.76307905860951,1.89785397940312,1.40821029986801,-1.55863413101635,-1.93758019613204,0.0623019600152141,-0.528339177768906,-0.428189819187974,-0.702632401352959,0.0761115048624544,3.02851105570233,1.45391057456595,-1.6034266108579,-0.609767750948804,1.81307433723826,-0.195154749060322,-0.774083277370512,1.08676192376492,-0.491928190979661,0.182295113514292,0.562091485240981,0.731361661729086,1.07987425698523,1.50778210156344,-0.00386512765943156,0.372940445538467,2.82785535853542,1.9579616120987,0.275710365737199,-1.29806325588122,-1.24176315206936,-0.527106538754113,-0.280971846143689,-0.542712979771103,2.66665272930104,1.2515602861915,-0.0946711752492223,0.734705608534727,0.440403715282569,0.941825131560899,0.855596773137701,0.162087335655661,-0.640333652876495,1.06922373748644,1.32957728894978,0.601141743810817,1.39951151163828,1.44402223154315,1.26915959222311,0.580369981896012,-0.18286916667704,1.03948502221551,0.96628207078835,-0.920998839426107,-1.276170741846,-1.19838611043387,-1.73151415403781,1.42423099501646,1.39179328090399,-0.0132884972134008,-0.378072549781155,1.04714305876507,-0.559512309938471,0.328253845374744,0.892542788547887,-0.89717443272865,-1.13320777494766,1.17750045101051,0.0468650610894022,0.434695660017521,0.560982546022334,-0.238674393556812,0.335578894772612,0.354560184775744,-1.58759884169511
0.886934917858155,1.53375039357036,-0.322063553562292,0.6369265064988,-0.0438071991656237,1.93151271900293,1.05348173436255,1.43547088248882,1.5070915314778,0.218838134855721,-0.300141061582339,-1.43524111084869,0.625852779456251,-0.00505445277198172,-0.313515275756638,-0.0827593325242066,-1.07232716078589,-0.837676785329416,-1.98957847129129,-1.52021885177275,-1.38548498842137,-1.68421077971976,-1.93056582482679,0.350686647129039,0.3593373294295,0.886933768097313,1.37431885898252,1.1801909632267,-0.106862081026579,1.73478608326364,1.24267595494492,-0.925683804445082,-0.353944231218121,0.535585627830663,-1.19265462553077,-1.30208808577458,-0.953899366983048,-1.91071594088098,-1.86694551157885,-3.05984875261698,-2.51142573887272,-2.12846299710232,-1.48982103195693,-0.205696323523472,-0.45708538642818,-0.249595882331559,1.78904561462561,2.52011027726355,2.19625445849946,0.628893579924941,2.08080758208445,1.59424313796314,-1.43215639759831,-1.28943428376689,0.618846253415912,0.0242909934089789,0.257964832758737,1.47690144832099,0.681966373948023,1.40499603070248,1.66476279611712,-0.254579042952556,1.47943717569719,2.42920462990678,1.36876798171845,1.3348838195048,2.3429870621356,2.74894488694739,1.31749118825573,2.28811773793527,1.19896225671281,0.390305357911489,0.944381903740352,1.29906751694822,0.701443965765605,1.58761434781351,2.29660328049967,1.17379010343089,-0.0269296063523611,0.0951047126089414,0.873983314519338,0.366481669907607,0.0205376238010725,1.24786235652763,-0.184042203072846,-1.89561377340549,-3.10976379797504,-1.59967247656222,-1.32482075609368,-0.223189332664435,0.324042740596445,-0.563706130055858,-1.58750362802814,-0.21019879340492,1.23395809479329,-0.854552574580592,-1.15912286176294,0.281624405592055,0.350440595532557,-1.15375712051155,-1.45024135789335,-2.21047813532808,0.341053354101946,0.829513517041987,0.691310220914891,-1.34868358862411,1.19014708867264,2.02990541095011,0.398265738951532,-0.378470213253829,0.600044546293234,-0.232328148152179,0.0351386580204331,1.6827738754773,0.340663933586213,0.375482105723788,1.94803166544842,1.00178824619708,-0.637390508920109,0.117983668800769,0.284308534818788,-0.561471433944496,0.411340375984873,0.768137950447823,0.0876833754246878,-0.0275524761569442,1.36359257708896,0.50669592550313
0.31191608068139,0.0126948655776223,-0.619369653926678,-1.83145746485189,-2.94742860133827,-0.60860483287706,-0.147479437178025,-0.340490556496429,0.967974472526945,2.40614766014948,0.396821727672493,-0.0712831594564638,0.0787629246162613,-0.0532357489548053,-1.09853756722746,-1.66431504549454,-0.787929118518133,-0.924965803225097,-1.24554408695917,-1.41612525309935,-0.259802386760414,-0.290416024463083,0.320817894610898,0.0976616003898311,0.216861849176863,1.17298669443659,0.422900984883964,-0.621866673340625,-1.51776824820967,-0.491456349573051,0.218138427988273,-0.229055793913675,1.02035738468695,0.198286561652503,-1.55845261658136,-1.24651069017408,-0.251135059425604,-0.649497334730929,-0.172061823974283,0.11928386860115,-0.986966642233944,0.83761163332237,1.50376651536182,-0.123780345470581,0.0806188875350278,1.19552701487792,-1.58949381918423,-0.086905609934802,0.84705166249564,-1.25198534687279,-2.15899804295532,-1.66921627407506,-2.64135972792986,-1.54330593808847,-2.08424601994941,-4.1035174612949,-0.823500101712189,0.111698195983987,-1.71885382543069,-0.44815794872829,0.675819733182227,1.68429971852263,0.71971372399077,0.238520099595509,2.00633643003295,2.18558387101877,3.08396447630171,0.924119222758726,1.13887166617415,0.979784346969054,-1.54354844465072,-0.896910665694226,1.44638073657638,1.67620152126022,0.696985967751857,0.641685361883829,1.70127765853053,-0.892901388036946,-0.0411257308927629,-0.076608571741806,0.347825478497993,-0.935102027787874,-0.551564486017287,0.572015285800736,1.16598235785664,0.17485094840661,-0.531599030694849,-0.00342457858972888,0.270628976582581,0.20550579979053,-0.705422458460654,0.102220205774112,0.315435240294409,-0.0473976415421204,-1.12987196021349,-0.530344006809424,0.569381621006232,1.055626186161,0.109734638643287,1.23207975499056,1.55879600473866,2.38458879903698,0.429789129343045,2.54475308540743,0.969973213080175,0.00883243010767873,1.22996738131281,0.260637664889003,-1.40076155129173,0.966757495466974,0.525579931068286,-0.704721831477273,2.83501430987178,3.77459586266172,1.33870583705991,2.03934278555916,2.76048748418996,1.91730516254141,1.35305352949369,0.28587964307705,1.25179901386765,0.666589977988564,0.177884503933133,-0.823233301439838,-0.903862454787328,-1.66677405266408,-2.33163667846496,-0.532188420702635
-0.0878927829447164,0.405451944542806,-1.07437612846739,-0.953784836052828,0.504986149335172,0.0337061501420591,0.141971914308822,0.451418804911887,0.276018629340454,-0.441008446336299,-1.04562810568608,-0.882191665842101,-0.416316721636456,-0.50772282140665,-0.761189081117,0.990445274521949,-1.42319846305385,-1.82026718554405,-0.442984449687584,-0.418376125885366,-2.414305529799,-0.854982020261557,-0.799552227174226,-0.0422286864058798,0.173675871273063,-1.39245585310117,0.411446165295526,-0.383629778031812,-0.855124601351135,-0.202005470877829,-0.99036482539393,1.16515328871608,1.60266002297289,-0.655081350767166,0.479503779067364,2.80920604877585,1.46516637573032,0.96661565299145,3.04934969461644,1.23353909898625,0.152107077988075,1.24021261572384,1.22927832339415,1.09314359422992,0.25065273499128,-0.236187721065219,-0.380394059292973,-1.35711287050295,-1.1235766435389,-1.16455650590801,-0.399171219804638,2.24985733334372,2.13843345372795,0.970572584657943,1.41358055634255,1.39723104424542,1.46474183838037,1.06633627348636,-0.38612681429883,-0.0698821306169489,-1.60749882669763,-0.98940011876822,-0.583030425817359,-0.651889253269461,0.0164098015928863,-0.29203215714969,-0.817659614820981,-1.41402608602757,0.664415040442643,1.5358234549585,1.41687492564986,1.02608932710186,0.197268848794183,0.589561582363248,0.0502135947404374,-0.0822240498842772,1.34893213312486,0.885092437886875,-0.869802757967054,0.513427258590087,1.50901295394029,-1.26418159479239,-1.14447780479007,1.83682799314571,1.21561638000398,0.284205906828124,-0.90140272867116,0.920876333268963,1.36251920539293,-0.71619419659577,-0.700439014835959,1.85794240492154,1.96656408391363,-0.0715025183463152,-1.04308103678825,0.618995445411128,0.589765018508748,-0.601047708894366,-0.721463170867523,1.01347512448502,-1.33599403813276,-2.40233382408496,-1.25791434116065,-1.30059187331171,-2.42788745544681,-1.36186917527177,1.41929940529734,0.603912949335852,-0.583000251586762,0.666162515213006,0.73644893786419,0.92260521841131,0.888194998169079,1.23153845151341,1.57241138310489,-0.017062357114136,-0.685525916746046,-0.0427563335905732,-0.458203259304582,-1.41864648505943,0.390773922467317,0.785569916501145,-0.166762157703175,0.412384601011126,-1.0849583867545,0.601975069925823,0.325267664082302,-2.32003847218455
1.02082817576178,-1.67380249356635,-3.21642833207948,-1.45302849361804,0.21594965984874,-0.848239808643851,0.631999358401179,-0.411665227785687,-1.17162689156678,-0.457199785346602,0.208313606701826,0.0497956412684955,2.0323603170093,1.93223586958439,1.03390242664888,1.61976325573919,1.47579115531966,-0.395098330233858,-0.126576091123386,0.0558777122213528,0.544605314807454,0.74343090454475,0.71789038101323,0.289951853297411,-1.70352700172423,-1.43793677905151,-1.09121625447066,-0.157170732984313,-1.10882203985016,-0.29797163312146,0.205207753062438,-1.69019561641018,0.532840349612286,1.00630303405141,0.484058036840793,1.3651067581577,1.33106933701447,0.556025886864989,1.72072287783092,1.8416805077236,0.234216764615826,-0.140389662416185,0.112977367924535,-0.242657928231455,-0.745302705238647,-1.34783658713708,-0.946136244589968,-1.47113362735929,-1.48929955036875,-0.110677571687414,-0.438654819669767,-3.00893971313761,-1.35537157751163,-0.904395164280206,-1.51443211615272,-1.80600758043585,-1.78183893334308,-1.61230925332879,-0.00928005033214951,-0.705759386294626,-1.75333090233107,-1.2647890269667,0.989609371454663,-0.210394871852742,0.272365918923917,1.72065647058887,0.075630022053534,-1.00760822594956,-1.41166908713603,-0.982210565018249,1.49824367790576,2.20680649834502,1.62852868526993,2.03605685759127,0.480102210353016,0.41301436161976,-0.0205276811329855,-0.261818037784499,-0.665573150945194,-0.858130503025403,-0.320132454675275,-0.932406898703817,0.421932560134867,1.1631912140469,0.282713417199876,0.938418926739602,1.60871181288329,1.55991175517366,1.05877446335835,0.361758301167868,-0.103786830107062,0.0188589200936769,-1.51254768485742,-1.58285888146181,0.0562213186052941,-0.70534860999825,-1.8304295502751,-1.59825963477187,-0.675810304815179,-0.427017704305502,-1.32961240944275,-1.13539537185609,-0.132716176456825,0.217527009880671,0.550736002114415,0.523248075060755,-0.384676994500555,-0.69063733305812,-1.2681609480664,-1.35755500800644,-0.511999992007737,-1.01000445910182,-0.472211621206301,0.438010040722956,-2.27775874651901,-0.6841705145476,-0.803495831004173,-0.570598743271577,-0.447711319107847,0.5979006286879,-1.72713630397262,-1.12465832608228,0.415473992410703,-0.044859063895182,1.53176168216594,1.23646168872058,0.366243950697046,1.3338703719113
1.33301167882594,-0.46609630614899,-0.803955518388251,-0.0673627353925461,-0.315345248363884,-0.467312621973911,-0.711190153186341,-0.0444760210554799,-0.594996935958649,-0.941681062721654,-0.467085643106782,-1.71865543737496,-1.60003221758247,-2.61316869705228,-2.39150365624513,-0.665372148521406,-0.500607395936223,-0.16823834297879,0.0552843448121873,-0.00160233496674657,0.747119201913711,0.884033086813463,-0.310796856760778,-0.88833760798042,-0.917190735693581,1.04169889271859,1.78197937565479,-1.07033663581403,-2.9172448354324,-0.217754347781622,-0.406325762735939,-1.10446236018293,-1.14591281235796,0.795594408753919,-0.840377640699584,-0.856616271042851,0.566596894770765,0.101384476428902,1.0317176431533,1.24254527326774,0.910165742441122,0.118169352224708,3.15569498064575,1.18070353299819,-0.481166249242686,1.81391099586966,0.94306360808998,-1.0121163589978,0.276911532812359,1.70052528010231,-0.00413205821277123,0.116121108081112,1.56399071969242,1.10899055797399,2.18861531972085,1.30865590882018,1.07732035128051,0.665443773399932,-1.36736084954436,-1.87196272873824,-1.5129577980561,0.327155865356032,-1.60442645277951,-3.75869714391194,-2.37889745317362,-1.44871838037332,-2.79176763010906,-2.1333697099298,-2.12016093572935,-2.44708379992146,-1.64958168806053,-1.13818563651948,-0.90471190129935,-0.818194664952068,-0.394433169138358,-0.122087727861085,-0.129049240154843,-0.574453760849746,-0.727617150754572,-1.50562197312545,-0.112798357895136,-0.858950607233709,-1.46135423661704,0.563077909167234,-0.519470329918906,-2.49504497504344,-0.72389820565069,0.391367513779389,0.323367291154236,-0.0398475752027183,-1.82803117594536,-0.659406209394453,0.0900026730532244,-0.83777644927861,-1.2381880453017,-0.743436260919369,-0.413373252829698,-1.14413304377158,-0.541337578457999,1.41271317976758,-0.57155141573694,-3.25498411756834,-3.41846742328638,-1.60504222925303,-1.62906517731225,-1.46667461311692,-1.65402897894354,-0.473332341983986,-0.0586394921403219,-0.205093949347703,0.718159331603889,-1.1860702509494,-0.298437374118302,0.787998456189632,0.0617516739100453,0.0767112189793415,-0.166262128764331,1.04220443773541,0.626897242674762,-0.839020486264935,-1.60250987107329,-0.223430219049288,1.28469177259334,-0.517068060102169,-0.470147649064841,3.16225727693957,0.15668122927876,0.0326305563238337
0.702648108319464,-1.33635765000084,-1.45360178050855,-0.218393666041274,-0.455902979956964,-0.957032198339517,1.06025000036354,2.11031283117396,1.9073792988776,1.44922035679959,0.693407201685583,1.54713376293618,-1.02504717927032,-1.78272439125207,-0.532879273234085,-1.75507332412116,-1.43233213230607,-0.805460884535638,-1.85433254584061,-1.38274707269924,-1.88059245874531,0.576525159772089,1.59066558837241,-0.00474700989982996,-0.354386509026164,1.74628322419305,1.88363271695462,1.97518716367824,1.76651448320175,0.0361251471943729,2.36124267622638,2.08643664086625,1.86076747522716,4.76594010455746,5.040827811914,2.37238762612533,1.522096451122,1.83176397696111,1.04450727860069,1.77597201396956,1.8288309891473,1.94433733177,0.873251468677733,-0.193301691707095,0.897228753048631,-0.662394477568389,-1.1556435461636,0.899479949514229,-0.23985044546773,-0.705346339560723,-0.599219455926808,0.777022668201845,0.363722946549957,0.907000765439688,0.511653698411135,1.48752128501509,1.39762864874417,1.1733847191761,0.746048017498161,2.20598304865363,1.11749224419532,-1.25199091061315,-2.25748562835678,-1.01555770596469,0.20190897158002,-2.06293294846274,-1.95067693823305,-2.66986861547154,-2.95246991185661,-1.83719141991822,-1.86343180580177,-2.82591708665641,-0.787994511217912,0.0413980611051644,-0.225641665096255,0.860484634879574,1.77405714095313,0.0513620968269062,1.91237014299283,4.0356705712676,0.795674810643568,0.0336513481762529,1.10049868806238,1.12064248439321,-0.0102369168801296,0.522671387416652,0.443275293254577,0.553947780692938,-0.313827662450545,0.00469494240964188,-0.0900906965707728,0.535469809845989,0.74662080920967,0.00653982367157436,-0.337162434952243,-0.172762516449058,1.4560360487553,0.318754389759318,1.04758931176335,0.502342627136081,-1.42411007722432,-1.92993381442116,-0.898768884125505,-1.08889815933782,0.22079036858773,0.848696887275397,-1.17648476424711,-1.92514932855558,0.447692887535955,0.899072126165011,-0.717104267100016,0.840477261669145,-0.543542903677771,-0.795420955389643,1.18846409802584,0.927116237482727,1.73729151648437,-0.500535634427174,0.364735846090451,0.365348628697679,-0.0182086465597922,1.63025113804178,1.43526865471099,0.494423919283454,0.968447629811616,-0.624649117972456,0.350262223111948,1.52698244919424
-1.12216073832661,-1.45989489884179,-0.301023264635864,-2.53898558944408,-3.37015693539463,-0.563705561875175,-1.24851108599656,-2.43179948315175,-2.26848074302377,-1.70813457624254,-1.87537318914202,-0.662101923783421,0.36408917358218,0.958198342407341,-0.631029885040467,0.748216132602311,2.6550640092203,1.65176006921955,0.368019821216046,1.14650443847131,-0.586014792013838,-0.494932969621624,-0.884488400914662,2.08817536100837,1.52177116708524,1.50162542506641,2.5374899868215,1.44410701218667,0.351325603206618,-1.31820431330721,0.246563908210131,-0.369578208851597,-0.446454580998301,0.277292497138499,1.30970888836692,1.17668901908772,0.840683654719083,0.870517092264791,-0.66574008506389,-2.01766638435105,-2.49543630205735,0.01028433717966,-0.409680644401955,0.670479349341257,1.00124044808713,-1.34783908071913,-0.141283283050358,-1.05483108909253,-1.31069946903848,0.258151074604267,-0.149501646564912,-1.89930568344619,-0.851481496317185,-0.18054089853616,-1.99253615676449,-1.22916769233729,-0.630108248379772,-1.21967770474573,-1.7955002747228,-0.987946160879713,-1.3967553846223,0.596617787917991,-0.346047817286376,-0.535571610440272,0.512175452470737,1.80740449948844,1.00026171616161,0.440450358072246,0.269469950784698,-0.398573553587816,-0.95358897417354,1.22663142448166,0.42137597385949,-1.29708404180042,0.684087770369517,1.47674741722606,1.04842304670831,1.62435351895141,3.98975896047038,2.85760536195699,3.59209155585558,1.23959824321221,1.20991723967033,0.709761542642811,1.59616917721679,0.872165244885245,1.0908413811729,0.79101892432271,-0.499029646679117,-1.64678618699138,-0.0212950870479467,-0.457598833857133,-1.48616596922069,-1.64669034481467,1.11890761624364,-0.628915180064286,-2.94799601256468,-1.87301702980943,0.751534444510145,0.284098459623815,-1.68274411207541,-0.0309474860264511,1.33569341574836,1.79192320478333,-1.14080746787373,-1.84923309249345,1.001676363972,1.42706792878259,-1.49655569714711,-0.138421624867211,0.455237894467495,-0.255512147454549,-0.149258718429801,-0.279283214401329,1.12886415991084,1.38758017189177,1.17630942940116,0.510198440964249,-0.725488777884337,-0.801027888367138,0.501070221299052,0.443034440982397,0.861302692391127,1.1780290165709,0.843169900911825,1.91957744926321,0.525171947814413,1.72395773371908
0.545963984033821,2.18505742022517,-0.0165798410529938,0.23756046879656,1.54860574492367,0.968979199316837,-0.318590525665805,0.22220408397927,2.57178961129325,1.19257572787298,1.58077061361271,2.42785956280746,2.68126146781048,2.41306675025904,1.28697530929122,1.4087488762131,1.76495452756533,3.71083005338017,3.91600685850957,2.0247433470946,4.58692864128079,4.09046049902061,2.08495600436068,3.3322967898285,2.22945381525839,-0.240089175157261,0.157498894785318,2.18928825889677,-0.697470169075621,-0.957404616251816,1.61523342234194,0.258375926057759,1.32573731927059,0.956513718512322,-1.53717292348542,-2.5856434580626,-1.86974419656376,0.595107302771064,-1.55208340511757,-2.84020642023163,0.528581072475126,0.126379575925688,-0.176687349941865,-0.595830433334663,0.25460333748042,-1.07988660657785,-0.503384744752858,0.526719005840299,-1.20088242454929,-2.51676331066257,-2.95085290728747,-2.84398662447528,-2.53631277591653,-1.92389570396014,-1.50602021730535,-1.67494385913236,-2.45171284568349,-0.779215212057226,-1.67716961757049,-3.65248550295162,-1.71384931327017,-1.34033301260565,-2.3241664465141,-0.306141354296988,0.135709440475147,0.635796602236744,-1.35100082234301,0.0592649403054205,-1.56382414458255,-3.31367794590834,-1.0804761494663,-0.619316962845134,-1.0010001618266,-0.900819634540681,-1.36584236250553,-0.279070623856598,-0.951097337652153,0.0326902178178008,1.34291554394487,-0.539390523183064,-1.09638370339762,0.033599919198774,-1.62855640723768,-1.29654382273168,0.420242215541237,0.968312741216715,0.0889924044609486,0.417408648134232,1.47413869329947,0.671702835076738,0.568185765168503,0.087851987371361,0.127126508039456,0.807443214486056,1.87597892064047,2.14164108353375,1.17079028522811,2.6454810658332,1.81712180824349,-1.11257183585911,-0.468093304486983,1.97139063256031,0.408155840765637,-1.90451261029188,-0.951912189593159,0.182412607526329,0.278375938234053,1.23551159080814,0.92808046509754,0.907284220465069,0.527732142088931,-0.415722229736951,-0.234166372477099,-0.915164823437145,-1.4936413455723,-1.37018768981622,-0.843065246902549,0.279978365214746,-0.759975743558098,-1.44188457301127,-0.827715640780177,0.245117437907565,-2.85105292817487,-0.657390829675752,-1.14448521051,-1.76021865987648,0.725600343414346,0.675600118528932
-0.110239831608557,1.94345581453678,1.44511597287367,-0.869843919371145,-1.57056228157504,-1.05815614334047,-0.38138041359908,0.105891148510799,-1.15654980199684,-0.372193189158605,-1.15511440355083,-0.397718858100308,-0.793603469528128,-2.013985989861,-1.64603674895152,-1.78377130621095,-1.67023762608851,-1.38648579087635,-1.77803857540794,-0.877457206844516,-2.06608965493713,-3.03373109677085,-2.30370853455832,-1.67719391971054,-0.792774213229033,0.0988052169653657,0.0712583752122923,1.68156298770659,0.166771901877272,-0.898662710320947,0.776077129759595,0.491030803347426,0.825193755930823,0.447867166058499,-1.14612930404755,-0.362058669054479,-0.868014119440741,-1.96754776191229,-0.858440386817805,0.187914368178419,-0.294758529745344,0.530963644566779,-0.138057167808066,-0.364140478723196,0.657002452374974,0.12975137933056,1.59128416599154,1.15869789318085,-0.12489224582869,0.405584798384228,0.58166151143595,-1.82059028495354,-2.00270071235011,-0.986952577257595,1.06359295479678,0.510268607058786,0.141256586587949,0.850300587977123,1.34712663736382,0.000445658108542621,-1.54888485248569,-0.4438761795279,0.828581587341626,0.845966107433231,1.98470155087881,0.611369978248075,-0.0360977504474515,-0.413321748438386,-0.133890132075757,-1.57707108601763,-1.9665546021786,-0.917176158958832,-2.15928240280243,-1.23337130743866,1.15426300199499,2.13078880210414,2.05804360636691,-0.00813566136880794,0.449970213121109,-1.36487761889856,-1.69708324436521,-1.10099946573591,-2.93858656339912,-0.556691305451295,1.8539527074948,0.495155771438486,2.33427217448059,1.90478884571236,1.81470209354892,0.602714833506729,0.790143070047387,0.0250089982687914,-0.186848452586826,0.309369660552785,-0.323254059612297,0.188138342488009,0.627691412014338,0.357450193506479,-0.568192980159676,-2.38394300438883,-0.247651105111111,1.54397530847493,0.195832249479341,-0.000381986966889181,0.628767241600109,0.645038838706248,-0.141144414909249,0.898161916761086,1.25829895488425,0.142448291379811,0.0489772705896456,-0.985510740982716,-1.67102209097236,-1.4897402764083,-1.69864306718626,-2.29109319120265,-1.34814707550238,-1.71854910605455,-0.230274147207639,-0.298617615262049,-1.00528823573875,0.584462314518664,-0.701534097768414,-1.3456877087904,-1.57723834857931,-1.23274716986111,-0.633471688505396,-1.14421444352062
-1.25800013010754,-1.89036143470153,-0.955834073783742,-0.805885613782838,-1.10482536839298,-0.228234088474696,-0.825466596601893,-1.22493129179644,-1.05290023545008,1.20212300527689,1.74776055576377,0.679845792635542,1.37423747039695,2.6749226933699,1.52679804505692,-0.267659393701386,0.314740128742694,-0.0663168229416655,-0.269303226525486,-0.255928792585168,-1.5805156896844,-1.63018864060997,-0.430733679930489,-1.73717152132598,-1.5060426274086,1.29308610699658,-0.0803661315433551,-2.47886392637711,0.411833498109011,0.231888586084658,-0.862291817201696,-0.905137579369231,-0.678772227978983,-0.224635436474471,0.0104870607825342,0.214049039612168,1.16665813271744,1.64517340775204,0.703914086774467,1.2450915543104,1.31352656426511,0.19323824125774,0.563542673343466,0.514512492545638,1.9787319183254,2.62968382590661,0.351592609077171,-0.238747987912891,1.28008923999019,0.367719243676884,0.115777707272937,-0.245406951324552,0.645464072653998,0.464758448074697,0.483501702028925,-0.0387485846393285,-1.64331079615195,-0.478917274486403,0.47965345915882,0.424767931260345,2.52312036493387,2.35897703163984,0.653458308052496,-0.526716933083117,0.460075054876407,-0.955682961530305,-1.13838617936569,-0.322069005367982,-0.84934855741401,-0.961314559831107,0.00807722204393506,1.05293173099787,-0.460536977043242,-1.53058173053528,-0.795973037614771,-1.57770675562559,-2.19119634124768,-2.46541712595839,-1.59869509859463,0.205900986397429,-1.48257405427958,-0.809804441948983,-0.34460654296605,-0.804201317893059,-1.16377688057805,1.90053407007874,2.04915372078265,0.790422524314185,1.76377589456999,1.53318513545577,1.17163133634781,0.0514114571946652,1.01489447218232,1.06172650282537,0.0839188352978558,-2.56367611375673,-1.12585413961249,2.12338346064424,0.728185711463603,-0.0377239052508976,-0.231902653956349,0.595607347912473,1.40118505512661,1.17871496743375,1.82524162042419,1.23732980114591,-0.280638021602207,0.331675316806715,-0.135790677926231,-2.384361167262,-1.47413045515934,-1.66603909506848,-1.37226402719824,-1.38647705335164,-1.06217189874191,-1.34939205022101,-1.096296533105,-1.06213609690872,-0.159181431007931,-0.194671282533133,-0.98115081207278,0.635081594884632,-1.39053658356276,-2.62360237172265,-1.06097341420299,-0.183611566997212,-2.36733040742843,-0.864944462404054
1.34281497666745,1.16666823527491,0.652901096437922,-0.398644009324673,0.827924646174529,0.71124115955065,0.196073865628839,-0.404612033844805,0.756753112593626,0.619078420789723,1.43660854563173,0.945984910136064,-0.484277601434503,-1.46568564240105,-0.838090761950853,0.898976071224243,1.03164967572412,0.152878363491674,-0.0764921033980881,0.541522959598069,-0.196136081193861,0.381743014604431,0.159034005530644,-0.156655575358048,0.645750279837982,0.434614995551735,-0.472032007299063,-0.282994960998525,0.744297205011495,0.975271484090119,-1.14709797489914,0.0404442039173767,2.93344856899663,0.135027231258959,-1.42510544182417,2.12436721770928,1.83521734495253,-0.20068764781356,0.732402785326457,1.75832048673947,0.464512466025993,-0.489224707689027,1.16570461584802,1.07757778668011,-0.736883475435824,-1.60851457741909,-1.04395159134331,-1.75219291771399,-2.82912658437922,-1.97095796269104,-1.20419962906389,-2.78853055481094,-1.7259571495279,-0.451946393717062,-0.235540040201338,-0.691511880840994,-0.369254105284754,-0.545515520993482,-1.65689418955261,-2.02458050203192,-0.785013078514561,-1.33248987697677,-2.81972726346186,-0.856742021348233,-0.340319559976014,-1.20732206576548,-0.878395891670833,0.72031223221787,-0.916095513836809,-0.682633060840196,-0.43810134381742,-1.56708976920149,-0.750528242950863,-0.478157715077859,-1.86965014517177,-0.752455572197389,0.873530841566101,-0.331433054199717,0.490874239008843,1.94787791496669,0.838658805512467,-0.992217048063684,2.42586288474883,0.324683031800744,-0.117274064633533,-0.376695131161107,0.93595718500442,0.434616962345789,0.104209417833027,1.20890595480205,0.782285415024068,-1.99456879762055,0.0218495531135782,-0.634581524681365,0.65705730712425,-1.54994890107227,-0.682742033107469,0.0934708306887442,0.718240581227511,1.60042288327101,1.67110371575578,1.30249518432226,0.310486184928576,1.14663952180153,0.428128203376228,0.243054135216643,0.269730323099814,0.759227953522184,1.32492790541824,0.82541135975448,0.397668429461305,0.131874670246562,-0.563257086006244,0.275624034812577,-0.422697344043889,0.069170436283957,0.873993150576035,-0.0172647925543845,0.77952246218354,0.200549703070625,-0.456522441233537,-1.16586928892146,-0.208796092413003,0.0070610979617395,0.958895042324475,1.52505740620522,2.90997821233774,3.49496540337635
